url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/hp-250-g10-b2ph6es-i5-1334u-8gb-512gb-ssd-15-6-freedos-notebook-fiyati-81421/,HP 250 G10 B2PH6ES i5-1334U 8GB 512GB SSD 15.6″ FreeDOS,17819.0,15.6,512.0,i5,8.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2nc3es-ih6-i3-1315u-40gb-1tb-ssd-15-6-fhd-freedos-fiyati-81409/,HP 250 G10 B2NC3ES IH6 i3-1315U 40GB 1TB SSD 15.6 FHD FreeDOS,18419.0,15.6,1024.0,i3,40.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2nc3es-ih5-i3-1315u-40gb-512gb-ssd-15-6-fhd-freedos-fiyati-81407/,HP 250 G10 B2NC3ES IH5 i3-1315U 40GB 512GB SSD 15.6 FHD FreeDOS,17369.0,15.6,512.0,i3,40.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2nc3es-ih4-i3-1315u-24gb-1tb-ssd-15-6-fhd-freedos-fiyati-81406/,HP 250 G10 B2NC3ES IH4 i3-1315U 24GB 1TB SSD 15.6 FHD FreeDOS,17269.0,15.6,1024.0,i3,24.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2nc3es-ih3-i3-1315u-24gb-512gb-ssd-15-6-fhd-freedos-fiyati-81404/,HP 250 G10 B2NC3ES IH3 i3-1315U 24GB 512GB SSD 15.6 FHD FreeDOS,16179.0,15.6,512.0,i3,24.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2nc3es-ih2-i3-1315u-16gb-1tb-ssd-15-6-fhd-freedos-fiyati-81401/,HP 250 G10 B2NC3ES IH2 i3-1315U 16GB 1TB SSD 15.6 FHD FreeDOS,16669.0,15.6,1024.0,i3,16.0,FreeDOS,integrated
https://www.incehesap.com/hp-250-g10-b2nc3es-ih1-i3-1315u-16gb-512gb-ssd-15-6-fhd-freedos-fiyati-81400/,HP 250 G10 B2NC3ES IH1 i3-1315U 16GB 512GB SSD 15.6 FHD FreeDOS,15579.0,15.6,512.0,i3,16.0,FreeDOS,integrated
https://www.incehesap.com/asus-vivobook-15-x1504va-intel-core-i7-1355u-12gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81130/,Asus Vivobook 15 X1504VA-NJ1499 Intel Core I7-1355U 12GB 512GB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar,22899.0,15.6,512.0,i7,12.0,FreeDOS,integrated
https://www.incehesap.com/msi-nb-titan-18-hx-ai-a2xwjg-620tr-ultra-9-285hx-64gb-ddr5-rtx5090-gddr7-24gb-6tb-ssd-18-0-uhd-miniled-120hz-w11p-fiyati-81095/,MSI NB TITAN 18 HX AI A2XWJG-620TR ULTRA 9 285HX 64GB DDR5 RTX5090 GDDR7 24GB 6TB SSD 18.0 UHD+ MINILED 120Hz W11P,289999.0,18.0,6144.0,,64.0,Windows 11,rtx5090
https://www.incehesap.com/msi-nb-vector-a18-hx-a9whg-094tr-r9-9955hx-32gb-ddr5-rtx5070ti-gddr7-12gb-1tb-ssd-18-0-qhd-240hz-w11-fiyati-81088/,MSI NB VECTOR A18 HX A9WHG-094TR R9-9955HX 32GB DDR5 RTX5070TI GDDR7 12GB 1TB SSD 18.0 QHD+ 240Hz W11,110999.0,18.0,1024.0,,32.0,Windows 11,rtx5070
https://www.incehesap.com/msi-nb-prestigepro-16-ai-b2hveg-252tr-ultra-7-255h-32gb-lpddr5-rtx4050-gddr6-6gb-1tb-ssd-16-0-uhd-oled-w11-gri-fiyati-81085/,MSI NB PRESTIGEPRO 16 AI B2HVEG-252TR ULTRA 7 255H 32GB LPDDR5 RTX4050 GDDR6 6GB 1TB SSD 16.0 UHD+ OLED W11 GRI,84989.0,16.0,1024.0,,32.0,Windows 11,rtx4050
https://www.incehesap.com/asus-vivobook-16-v3607vu-ih1-i5-210h-40gb-1tbssd-rtx-4050-6gb-freedos-tasinabilir-bilgisayar-fiyati-81061/,Asus Vivobook 16 V3607VU IH1 I5 210H 40GB 1TBSSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar,43429.0,,1024.0,i5,40.0,FreeDOS,rtx4050
